timestamp,student,tutor,topic,general_progress,response_time,proposals_received,chosen_tutor,rejected_count,peer_used
2025-11-20 12:36:25.195841,student3,peer,álgebra,0.6673032811758842,204.39,0,peer,0,True
2025-11-20 12:36:25.266803,student9,peer,estatística,0.6137927807504295,177.05,2,peer,0,True
2025-11-20 12:36:25.292309,student8,peer,português,0.602200711743223,181.65,2,peer,0,True
2025-11-20 12:36:25.702385,student7,peer,português,0.6120530891280677,186.61,1,peer,0,True
2025-11-20 12:36:26.035818,student2,peer,estatística,0.662183740890877,209.82,2,peer,0,True
2025-11-20 12:36:26.085454,student4,tutor4@localhost,português,0.6761026202887769,200.71,1,tutor4@localhost,0,False
2025-11-20 12:36:26.173378,student1,peer,programação,0.63364230348228,214.5,3,peer,0,True
2025-11-20 12:36:26.548019,student10,peer,estatística,0.6437341782629861,173.77,1,peer,0,True
2025-11-20 12:36:27.518571,student8,peer,álgebra,0.6160222989620672,183.89,2,peer,0,True
2025-11-20 12:36:28.022436,student5,peer,português,0.5949816056814323,198.07,3,peer,0,True
2025-11-20 12:36:28.482262,student6,peer,estatística,0.5903015553981324,193.98,3,peer,0,True
2025-11-20 12:36:28.506727,student1,peer,álgebra,0.6514508828050877,216.84,2,peer,0,True
2025-11-20 12:36:30.032538,student7,peer,aprendizagem automática,0.6250335280607905,190.95,0,peer,0,True
2025-11-20 12:36:30.506169,student10,peer,estatística,0.661451726019442,177.74,0,peer,0,True
2025-11-20 12:36:31.084737,student4,tutor2@localhost,programação,0.6961220953648288,205.71,1,tutor2@localhost,0,False
2025-11-20 12:36:31.184601,student6,peer,estatística,0.6015773751277181,196.68,1,peer,0,True
2025-11-20 12:36:31.198169,student8,peer,álgebra,0.6338434489801635,187.56,2,peer,0,True
2025-11-20 12:36:32.041833,student3,peer,português,0.6869976703796454,211.24,1,peer,0,True
2025-11-20 12:36:33.123085,student5,peer,álgebra,0.6096367645318974,203.17,2,peer,0,True
2025-11-20 12:36:33.201974,student1,peer,estatística bayesiana,0.6660161447641177,221.53,2,peer,0,True
2025-11-20 12:36:33.206845,student7,peer,programação,0.6412138122879038,194.12,2,peer,0,True
2025-11-20 12:36:35.191408,student3,peer,estatística,0.7064343541629715,214.38,1,peer,0,True
2025-11-20 12:36:35.264839,student2,peer,estatística bayesiana,0.6784179089737027,219.05,0,peer,0,True
2025-11-20 12:36:36.119298,student6,peer,álgebra,0.6137723977017563,201.62,1,peer,0,True
2025-11-20 12:36:36.188431,student4,tutor4@localhost,português,0.7108313367740173,210.81,1,tutor4@localhost,0,False
2025-11-20 12:36:36.194458,student5,peer,álgebra,0.6271726377007997,206.24,2,peer,0,True
2025-11-20 12:36:37.299323,student9,peer,álgebra,0.6285739547723551,189.09,2,peer,0,True
2025-11-20 12:36:38.392443,student7,peer,estatística bayesiana,0.6533609701734822,199.31,2,peer,0,True
2025-11-20 12:36:38.395259,student2,peer,programação,0.6979454630575256,222.18,2,peer,0,True
2025-11-20 12:36:39.302895,student10,peer,programação,0.671713564879803,186.54,0,peer,0,True
2025-11-20 12:36:40.382284,student3,peer,álgebra,0.7256567089076245,219.58,1,peer,0,True
2025-11-20 12:36:40.444358,student8,peer,português,0.646561065204421,196.81,1,peer,0,True
2025-11-20 12:36:41.116507,student6,peer,programação,0.6268229944507561,206.62,1,peer,0,True
2025-11-20 12:36:41.213420,student5,peer,álgebra,0.6410447231658775,211.26,1,peer,0,True
2025-11-20 12:36:42.397225,student9,peer,álgebra,0.644095458931631,194.18,1,peer,0,True
2025-11-20 12:36:42.447531,student10,peer,português,0.6922512265291174,189.69,1,peer,0,True
2025-11-20 12:36:43.108142,student7,peer,estatística,0.6703081597769022,204.03,2,peer,0,True
2025-11-20 12:36:43.232395,student3,peer,português,0.73794790519483,222.43,2,peer,0,True
2025-11-20 12:36:44.398452,student1,peer,estatística bayesiana,0.6763117226978775,232.73,0,peer,0,True
2025-11-20 12:36:45.120311,student4,tutor4@localhost,estatística,0.725968427319977,219.75,1,tutor4@localhost,0,False
2025-11-20 12:36:45.271789,student9,peer,álgebra,0.6624399557350821,197.05,2,peer,0,True
2025-11-20 12:36:46.153960,student6,peer,programação,0.6465806480615212,211.65,1,peer,0,True
2025-11-20 12:36:46.258031,student5,peer,estatística bayesiana,0.6588917780586664,216.3,1,peer,0,True
2025-11-20 12:36:47.116067,student2,peer,português,0.7134608872579995,230.9,1,peer,0,True
2025-11-20 12:36:47.310738,student1,peer,português,0.6967469859447156,235.64,0,peer,0,True
2025-11-20 12:36:48.517888,student4,tutor4@localhost,português,0.7457012108266182,223.14,2,tutor4@localhost,1,False
2025-11-20 12:36:48.524088,student9,peer,português,0.6680911656618607,200.31,2,peer,0,True
2025-11-20 12:36:49.114605,student8,peer,português,0.666220085818123,205.48,2,peer,0,True
2025-11-20 12:36:50.283337,student1,peer,português,0.712470377948558,238.61,2,peer,0,True
2025-11-20 12:36:50.523159,student3,peer,português,0.7513008259900236,229.71,0,peer,0,True
2025-11-20 12:36:51.126429,student10,peer,português,0.7059095224565463,198.36,0,peer,0,True
2025-11-20 12:36:51.196966,student8,peer,português,0.6849862462081985,207.56,0,peer,0,True
2025-11-20 12:36:51.199050,student6,peer,álgebra,0.6663327807335538,216.7,1,peer,0,True
2025-11-20 12:36:51.288273,student2,peer,programação,0.7267625234613715,235.07,1,peer,0,True
2025-11-20 12:36:52.521169,student7,peer,álgebra,0.6875245219394857,213.44,1,peer,0,True
2025-11-20 12:36:53.204060,student10,peer,estatística,0.7232990731750366,200.43,1,peer,0,True
2025-11-20 12:36:53.292694,student9,peer,programação,0.6819884739248036,205.08,3,peer,0,True
2025-11-20 12:36:54.522324,student2,peer,estatística bayesiana,0.7429146822819667,238.3,0,peer,0,True
2025-11-20 12:36:54.550149,student7,peer,álgebra,0.6986883367409452,215.47,1,peer,0,True
2025-11-20 12:36:55.335568,student3,peer,português,0.7744951983939337,234.53,0,peer,0,True
2025-11-20 12:36:56.166460,student6,peer,estatística bayesiana,0.6858949235921402,221.67,0,peer,0,True
2025-11-20 12:36:56.308235,student4,tutor3@localhost,estatística bayesiana,0.7680064190196645,230.93,0,tutor3@localhost,-1,False
2025-11-20 12:36:56.523690,student1,peer,português,0.7224678387396928,244.85,0,peer,0,True
2025-11-20 12:36:58.172520,student3,peer,estatística bayesiana,0.7836034437895195,237.37,2,peer,0,True
2025-11-20 12:36:58.667028,student8,peer,programação,0.7046555693443493,215.03,2,peer,0,True
2025-11-20 12:36:58.707921,student4,tutor3@localhost,estatística,0.7942364826613447,233.33,1,tutor3@localhost,0,False
2025-11-20 12:36:59.420574,student5,peer,álgebra,0.6719439698233433,229.47,0,peer,0,True
2025-11-20 12:37:00.169804,student9,peer,estatística,0.7050928320483459,211.96,0,peer,0,True
2025-11-20 12:37:01.415696,student7,peer,estatística,0.7156408733080637,222.33,0,peer,0,True
2025-11-20 12:37:01.427437,student8,peer,programação,0.7255261234471627,217.79,1,peer,0,True
2025-11-20 12:37:01.445199,student5,peer,álgebra,0.6842640686323741,231.49,0,peer,0,True
2025-11-20 12:37:02.186488,student9,peer,estatística,0.7186307015532236,213.98,0,peer,0,True
2025-11-20 12:37:02.198721,student2,peer,álgebra,0.757051474242473,245.98,0,peer,0,True
2025-11-20 12:37:03.421904,student10,peer,programação,0.7355914380812137,210.66,0,peer,0,True
2025-11-20 12:37:03.430505,student3,peer,estatística,0.8032338880155652,242.63,0,peer,0,True
2025-11-20 12:37:03.485407,student10,peer,programação,0.7434022452831056,210.72,0,peer,0,True
2025-11-20 12:37:04.201016,student7,peer,aprendizagem automática,0.724869632827183,225.12,3,peer,0,True
2025-11-20 12:37:04.227339,student2,peer,programação,0.7702602924845953,248.01,0,peer,0,True
2025-11-20 12:37:05.437839,student4,tutor5@localhost,programação,0.8167019240351462,240.07,0,tutor5@localhost,-1,False
2025-11-20 12:37:05.534040,student3,peer,estatística,0.8143021015620883,244.72,3,peer,0,True
2025-11-20 12:37:06.205270,student5,peer,português,0.6987271363080735,236.25,0,peer,0,True
2025-11-20 12:37:06.407459,student9,peer,português,0.7186307015532236,218.2,0,peer,0,True
2025-11-20 12:37:07.468601,student8,peer,estatística bayesiana,0.7420881112014035,223.83,0,peer,0,True
2025-11-20 12:37:07.547299,student10,peer,estatística bayesiana,0.7628913582554419,214.78,3,peer,0,True
2025-11-20 12:37:08.205554,student1,peer,estatística,0.7328678440989149,256.54,1,peer,0,True
2025-11-20 12:37:08.225672,student5,peer,aprendizagem automática,0.717154180618467,238.27,0,peer,0,True
2025-11-20 12:37:09.225277,student7,peer,estatística,0.7359590621529791,230.15,1,peer,0,True
2025-11-20 12:37:09.228011,student6,peer,programação,0.6943792514438242,234.73,1,peer,0,True
2025-11-20 12:37:10.222240,student10,peer,estatística bayesiana,0.786566489861083,217.46,0,peer,0,True
2025-11-20 12:37:10.248701,student1,peer,estatística,0.7440227357063169,258.58,0,peer,0,True
2025-11-20 12:37:10.439153,student8,peer,estatística bayesiana,0.7554810840719158,226.81,2,peer,0,True
2025-11-20 12:37:11.217446,student2,peer,álgebra,0.7907155574041238,255.0,1,peer,0,True
2025-11-20 12:37:11.486704,student6,peer,programação,0.7097091753774457,236.98,2,peer,0,True
2025-11-20 12:37:12.670461,student1,peer,programação,0.7656788943596954,261.0,1,peer,0,True
2025-11-20 12:37:13.225485,student4,tutor5@localhost,programação,0.8292103480400163,247.85,3,tutor5@localhost,2,False
2025-11-20 12:37:13.259995,student2,peer,estatística bayesiana,0.806842827515927,257.04,1,peer,0,True
2025-11-20 12:37:13.299092,student9,peer,estatística bayesiana,0.7404673496757773,225.09,3,peer,0,True
2025-11-20 12:37:15.273486,student8,peer,estatística,0.7719253597125727,231.64,0,peer,0,True
2025-11-20 12:37:15.309952,student1,peer,programação,0.7733695157670395,263.64,3,peer,0,True
2025-11-20 12:37:16.558547,student4,tutor4@localhost,programação,0.8407032050666432,251.18,1,tutor4@localhost,0,False
2025-11-20 12:37:16.645855,student6,peer,álgebra,0.7205273379404943,242.14,1,peer,0,True
2025-11-20 12:37:16.645855,student9,peer,estatística bayesiana,0.7561080449221623,228.44,1,peer,0,True
2025-11-20 12:37:17.377157,student7,peer,programação,0.7501226951526263,238.29,1,peer,0,True
2025-11-20 12:37:18.579575,student3,peer,estatística,0.8284988542221928,257.77,1,peer,0,True
2025-11-20 12:37:18.691841,student6,peer,programação,0.731940832407882,244.18,0,peer,0,True
2025-11-20 12:37:19.317101,student10,peer,programação,0.7970228460978078,226.56,1,peer,0,True
2025-11-20 12:37:19.377583,student5,peer,estatística,0.7294603845741379,249.42,2,peer,0,True
2025-11-20 12:37:19.403955,student7,peer,aprendizagem automática,0.7502625227080353,240.32,1,peer,0,True
2025-11-20 12:37:20.697381,student2,peer,estatística bayesiana,0.8235292846738895,264.48,0,peer,0,True
2025-11-20 12:37:21.364608,student1,peer,português,0.7733695157670395,269.69,1,peer,0,True
2025-11-20 12:37:21.388006,student4,tutor3@localhost,estatística bayesiana,0.860802754340133,256.01,1,tutor3@localhost,0,False
2025-11-20 12:37:21.420933,student5,peer,estatística,0.746241410357977,251.47,0,peer,0,True
2025-11-20 12:37:22.026891,student6,peer,programação,0.7475152371992934,247.53,3,peer,0,True
2025-11-20 12:37:22.638294,student8,peer,estatística,0.7919096981782777,239.0,2,peer,0,True
2025-11-20 12:37:23.384262,student10,peer,estatística,0.8079121710292038,230.63,3,peer,0,True
2025-11-20 12:37:24.720101,student3,peer,português,0.8392315125512407,263.91,4,peer,0,True
2025-11-20 12:37:25.475370,student8,peer,estatística bayesiana,0.8100587842331852,241.84,0,peer,0,True
2025-11-20 12:37:26.974667,student5,peer,aprendizagem automática,0.7615410622329901,257.02,0,peer,0,True
2025-11-20 12:37:27.064366,student6,peer,estatística,0.7696474742280396,252.56,0,peer,0,True
2025-11-20 12:37:27.071088,student3,peer,português,0.8584819347228178,266.26,1,peer,0,True
2025-11-20 12:37:27.073533,student2,peer,álgebra,0.8364202166815883,270.86,0,peer,0,True
2025-11-20 12:37:29.474955,student2,peer,português,0.8505046690926946,273.25,0,peer,0,True
2025-11-20 12:37:29.521483,student1,peer,estatística bayesiana,0.7935306695068342,277.85,2,peer,0,True
2025-11-20 12:37:29.521483,student10,peer,álgebra,0.820420747816054,236.76,2,peer,0,True
2025-11-20 12:37:29.545343,student10,peer,álgebra,0.8329963970292549,236.79,2,peer,0,True
2025-11-20 12:37:31.485027,student4,tutor4@localhost,estatística bayesiana,0.8789905309321221,266.11,0,tutor4@localhost,-1,False
2025-11-20 12:37:31.546169,student7,peer,estatística bayesiana,0.7663593975786543,252.46,1,peer,0,True
2025-11-20 12:37:31.983318,student5,peer,aprendizagem automática,0.7789100385204617,262.03,1,peer,0,True
2025-11-20 12:37:32.043282,student3,peer,álgebra,0.8747613127353846,271.24,1,peer,0,True
2025-11-20 12:37:32.079377,student2,peer,português,0.8622996489952629,275.86,2,peer,0,True
2025-11-20 12:37:34.009493,student6,peer,português,0.7760929236212885,259.51,2,peer,0,True
2025-11-20 12:37:34.034971,student5,peer,estatística,0.7931774801571844,264.08,2,peer,0,True
2025-11-20 12:37:34.075534,student8,peer,estatística,0.820075299114473,250.44,2,peer,0,True
2025-11-20 12:37:35.540680,student1,peer,português,0.7971302670594476,283.87,0,peer,0,True
2025-11-20 12:37:36.027132,student7,peer,estatística,0.7792946659258764,256.95,0,peer,0,True
2025-11-20 12:37:37.173909,student10,peer,álgebra,0.8556146491237322,244.41,1,peer,0,True
2025-11-20 12:37:37.539958,student9,peer,programação,0.7753766412635289,249.33,1,peer,0,True
2025-11-20 12:37:37.557386,student1,peer,português,0.8080595251022853,285.89,1,peer,0,True
2025-11-20 12:37:37.566928,student1,peer,português,0.8199305277902922,285.9,1,peer,0,True
2025-11-20 12:37:39.176489,student3,peer,álgebra,0.8854594781447039,278.37,2,peer,0,True
2025-11-20 12:37:39.204722,student10,peer,estatística,0.8708275241168485,246.44,0,peer,0,True
2025-11-20 12:37:39.886437,student4,tutor2@localhost,estatística,0.8972647398607663,274.51,2,tutor2@localhost,1,False
2025-11-20 12:37:40.599157,student9,peer,programação,0.7918936961078352,252.39,0,peer,0,True
2025-11-20 12:37:41.199035,student5,peer,estatística bayesiana,0.8107545422192404,271.24,0,peer,0,True
2025-11-20 12:37:41.920605,student1,peer,português,0.8367315108872244,290.25,3,peer,0,True
2025-11-20 12:37:41.971562,student8,peer,português,0.8384608774326162,258.33,0,peer,0,True
2025-11-20 12:37:42.508799,student6,peer,programação,0.7881212864682915,268.01,0,peer,0,True
2025-11-20 12:37:42.600487,student4,tutor5@localhost,estatística,0.9146715346877808,277.23,1,tutor5@localhost,0,False
2025-11-20 12:37:42.648866,student3,peer,álgebra,0.8972921013613068,281.84,2,peer,0,True
2025-11-20 12:37:44.021496,student9,peer,português,0.809903570001726,255.81,2,peer,0,True
2025-11-20 12:37:44.534075,student10,peer,estatística bayesiana,0.8936605569054819,251.77,2,peer,0,True
2025-11-20 12:37:44.557874,student6,peer,aprendizagem automática,0.7915317671132946,270.05,1,peer,0,True
2025-11-20 12:37:45.256195,student7,peer,português,0.7826909869730816,266.18,2,peer,0,True
2025-11-20 12:37:47.273974,student7,peer,português,0.800468083308095,268.2,0,peer,0,True
2025-11-20 12:37:47.285749,student8,peer,estatística,0.8481002345622096,263.65,1,peer,0,True
2025-11-20 12:37:47.302361,student7,peer,português,0.8095934748276609,268.22,1,peer,0,True
2025-11-20 12:37:47.514865,student6,peer,aprendizagem automática,0.8109589420287482,273.01,1,peer,0,True
2025-11-20 12:37:48.553462,student4,tutor4@localhost,programação,0.9393324802870606,283.18,1,tutor4@localhost,0,False
2025-11-20 12:37:49.277134,student2,peer,programação,0.8622996489952629,293.06,1,peer,0,True
2025-11-20 12:37:49.306578,student8,peer,estatística bayesiana,0.8487579421256614,265.67,0,peer,0,True
2025-11-20 12:37:50.078464,student9,peer,programação,0.8254086688985343,261.87,1,peer,0,True
2025-11-20 12:37:51.271632,student4,peer,estatística,0.9539513253331225,285.9,2,peer,0,True
2025-11-20 12:37:51.305545,student2,peer,programação,0.8656282077031102,295.08,1,peer,0,True
2025-11-20 12:37:51.335379,student7,peer,aprendizagem automática,0.8261070656932198,272.25,1,peer,0,True
2025-11-20 12:37:51.858199,student10,peer,estatística,0.9035092231481929,259.1,0,peer,0,True
2025-11-20 12:37:52.535230,student6,peer,português,0.8229382053922366,278.03,0,peer,0,True
2025-11-20 12:37:52.591186,student5,peer,álgebra,0.8222368884855382,282.63,0,peer,0,True
2025-11-20 12:37:52.656328,student1,peer,álgebra,0.8367315108872244,300.99,0,peer,0,True
2025-11-20 12:37:53.274427,student9,peer,programação,0.8394808845269162,265.07,2,peer,0,True
2025-11-20 12:37:53.309407,student4,peer,estatística,0.9575229798153394,287.93,2,peer,0,True
2025-11-20 12:37:53.352157,student7,peer,aprendizagem automática,0.8411972861770541,274.27,2,peer,0,True
2025-11-20 12:37:53.892965,student8,peer,português,0.8682235255838591,270.25,2,peer,0,True
2025-11-20 12:37:54.550836,student10,peer,português,0.9147990154948538,261.79,2,peer,0,True
2025-11-20 12:37:54.702426,student5,peer,português,0.8359702778709351,284.75,2,peer,0,True
2025-11-20 12:37:55.899125,student9,peer,estatística bayesiana,0.8495422940585099,267.69,0,peer,0,True
2025-11-20 12:37:56.813799,student3,peer,programação,0.8972921013613068,296.0,0,peer,0,True
2025-11-20 12:37:57.596272,student7,peer,estatística bayesiana,0.8656860626085617,278.52,1,peer,0,True
2025-11-20 12:37:57.667500,student1,peer,álgebra,0.8508644563616627,306.0,1,peer,0,True
2025-11-20 12:37:57.672384,student6,peer,português,0.8437241230579824,283.17,1,peer,0,True
2025-11-20 12:37:59.635639,student8,peer,estatística bayesiana,0.8835052003770661,276.0,2,peer,0,True
2025-11-20 12:37:59.660134,student10,peer,estatística bayesiana,0.9358998508551201,266.9,2,peer,0,True
2025-11-20 12:37:59.692997,student1,peer,álgebra,0.868684180805797,308.02,0,peer,0,True
2025-11-20 12:38:00.199378,student2,peer,estatística bayesiana,0.8656282077031102,303.97,2,peer,0,True
2025-11-20 12:38:01.640481,student9,peer,estatística bayesiana,0.8666679763043965,273.43,0,peer,0,True
2025-11-20 12:38:01.692732,student3,peer,estatística bayesiana,0.9145708100957647,300.88,0,peer,0,True
2025-11-20 12:38:02.186192,student4,peer,estatística bayesiana,0.9575229798153394,296.81,1,peer,0,True
2025-11-20 12:38:02.787080,student5,peer,álgebra,0.8530827415056698,292.84,1,peer,0,True
2025-11-20 12:38:02.881576,student2,peer,estatística bayesiana,0.8818174967676127,306.66,1,peer,0,True
2025-11-20 12:38:04.220858,student3,peer,programação,0.9234294924319605,303.41,1,peer,0,True
2025-11-20 12:38:04.823362,student5,peer,aprendizagem automática,0.8721386616569314,294.87,0,peer,0,True
2025-11-20 12:38:04.849425,student1,peer,estatística,0.8780248869086797,313.17,1,peer,0,True
2025-11-20 12:38:05.674854,student2,peer,estatística,0.8974968595651927,309.45,2,peer,0,True
2025-11-20 12:38:06.246690,student3,peer,programação,0.9416537051413364,305.44,1,peer,0,True
2025-11-20 12:38:06.963450,student4,peer,estatística bayesiana,0.9767285604330245,301.59,1,peer,0,True
2025-11-20 12:38:06.980185,student5,peer,aprendizagem automática,0.8855254059284631,297.03,1,peer,0,True
2025-11-20 12:38:08.378875,student9,peer,estatística bayesiana,0.8846563685378649,280.16,2,peer,0,True
2025-11-20 12:38:09.036846,student4,peer,estatística bayesiana,0.9903091529665357,303.67,0,peer,0,True
2025-11-20 12:38:09.060361,student5,peer,álgebra,0.8855254059284631,299.1,1,peer,0,True
2025-11-20 12:38:10.355222,student8,peer,português,0.9038403861651667,286.72,2,peer,0,True
2025-11-20 12:38:10.407711,student9,peer,português,0.900233160754213,282.2,0,peer,0,True
2025-11-20 12:38:11.795579,student3,peer,programação,0.9561625418889226,310.99,0,peer,0,True
2025-11-20 12:38:12.370180,student8,peer,português,0.9167848917407628,288.74,0,peer,0,True
2025-11-20 12:38:12.375480,student2,peer,estatística,0.9063373420104345,316.16,0,peer,0,True
2025-11-20 12:38:12.940060,student1,peer,álgebra,0.894988861248887,321.27,1,peer,0,True
2025-11-20 12:38:12.972958,student6,peer,português,0.8575990773792541,298.47,1,peer,0,True
2025-11-20 12:38:13.034072,student7,peer,estatística bayesiana,0.8879862939185519,293.96,1,peer,0,True
2025-11-20 12:38:14.419557,student2,peer,estatística,0.9236131142045768,318.19,1,peer,0,True
2025-11-20 12:38:15.030650,student10,peer,português,0.9535809700626569,282.27,2,peer,0,True
2025-11-20 12:38:15.076981,student7,peer,álgebra,0.9044402566680857,295.99,2,peer,0,True
2025-11-20 12:38:15.796400,student8,peer,estatística bayesiana,0.9167848917407628,292.16,2,peer,0,True
2025-11-20 12:38:17.028557,student6,peer,estatística bayesiana,0.8743094337345304,302.53,0,peer,0,True
2025-11-20 12:38:17.053552,student10,peer,português,0.9583290336815423,284.3,0,peer,0,True
2025-11-20 12:38:17.801489,student9,peer,programação,0.919713316959173,289.59,1,peer,0,True
2025-11-20 12:38:17.954125,student1,peer,álgebra,0.9032302912697743,326.28,1,peer,0,True
2025-11-20 12:38:19.130836,student3,peer,programação,0.9801770541840952,318.33,0,peer,0,True
2025-11-20 12:38:19.163893,student6,peer,estatística bayesiana,0.8899789697013057,304.66,1,peer,0,True
2025-11-20 12:38:19.939568,student9,peer,programação,0.9272274455060483,291.73,1,peer,0,True
2025-11-20 12:38:20.308602,student1,peer,álgebra,0.9147261812430738,328.63,1,peer,0,True
2025-11-20 12:38:20.308602,student7,peer,aprendizagem automática,0.9243834245885348,301.23,1,peer,0,True
2025-11-20 12:38:21.799355,student10,peer,estatística,0.9583290336815423,289.04,0,peer,0,True
2025-11-20 12:38:21.958042,student9,peer,programação,0.9396373845666658,293.75,1,peer,0,True
2025-11-20 12:38:22.074144,student3,peer,programação,0.996329140144859,321.27,2,peer,0,True
2025-11-20 12:38:22.996148,student1,peer,álgebra,0.9313078827305104,331.33,1,peer,0,True
2025-11-20 12:38:23.132921,student8,peer,estatística bayesiana,0.9284776890634276,299.5,0,peer,0,True
2025-11-20 12:38:23.796080,student7,peer,aprendizagem automática,0.9370917360093682,304.72,1,peer,0,True
2025-11-20 12:38:23.818725,student10,peer,estatística,0.9760811213330326,291.06,0,peer,0,True
2025-11-20 12:38:25.007174,student6,peer,estatística bayesiana,0.9017655162538946,310.51,1,peer,0,True
2025-11-20 12:38:25.124035,student2,peer,estatística,0.9363369147883654,328.91,1,peer,0,True
2025-11-20 12:38:27.007704,student6,peer,estatística bayesiana,0.9147890625496515,312.51,0,peer,0,True
2025-11-20 12:38:27.018146,student9,peer,estatística bayesiana,0.9396373845666658,298.8,0,peer,0,True
2025-11-20 12:38:27.121910,student5,peer,estatística bayesiana,0.9017458150842277,317.17,0,peer,0,True
2025-11-20 12:38:27.169923,student2,peer,estatística,0.9558979924395891,330.94,1,peer,0,True
2025-11-20 12:38:27.974982,student8,peer,programação,0.9363849471242034,304.34,1,peer,0,True
2025-11-20 12:38:28.025168,student1,peer,estatística,0.9395997795220697,336.35,1,peer,0,True
2025-11-20 12:38:28.996971,student7,peer,estatística bayesiana,0.9370917360093682,309.92,1,peer,0,True
2025-11-20 12:38:30.103195,student5,peer,álgebra,0.9185829399347241,320.15,2,peer,0,True
2025-11-20 12:38:30.103195,student9,peer,português,0.9542787010473225,301.9,2,peer,0,True
2025-11-20 12:38:30.996482,student10,peer,estatística bayesiana,0.981144623515703,298.24,3,peer,0,True
2025-11-20 12:38:32.090005,student7,peer,álgebra,0.9494802071893083,313.01,0,peer,0,True
2025-11-20 12:38:32.996971,student8,peer,programação,0.9550788370166652,309.36,0,peer,0,True
2025-11-20 12:38:33.325513,student9,peer,português,0.972160476943996,305.12,1,peer,0,True
2025-11-20 12:38:33.325513,student6,peer,estatística bayesiana,0.9312131342812645,318.82,0,peer,0,True
2025-11-20 12:38:34.109279,student7,peer,álgebra,0.9572439747058082,315.03,0,peer,0,True
2025-11-20 12:38:35.011048,student8,peer,programação,0.9694135380072902,311.38,0,peer,0,True
2025-11-20 12:38:35.011048,student2,peer,estatística,0.9689707393240546,338.79,0,peer,0,True
2025-11-20 12:38:35.327383,student5,peer,estatística bayesiana,0.920185567392107,325.38,0,peer,0,True
2025-11-20 12:38:35.336470,student1,peer,estatística,0.9555428511955636,343.67,0,peer,0,True
2025-11-20 12:38:36.118360,student10,peer,estatística bayesiana,0.9940669552587963,303.36,0,peer,0,True
2025-11-20 12:38:37.040535,student2,peer,estatística,0.986170116536886,340.82,0,peer,0,True
2025-11-20 12:38:37.073878,student8,peer,programação,0.9846905060807907,313.44,3,peer,0,True
2025-11-20 12:38:37.368026,student5,peer,estatística bayesiana,0.935286204802138,327.42,2,peer,0,True
2025-11-20 12:38:38.018125,student9,peer,estatística bayesiana,0.9839911015303668,309.81,1,peer,0,True
2025-11-20 12:38:38.079106,student7,peer,álgebra,0.9716359710122714,319.0,3,peer,0,True
2025-11-20 12:38:39.098369,student8,peer,programação,0.9945248394728213,315.47,0,peer,0,True
2025-11-20 12:38:39.109713,student6,peer,estatística bayesiana,0.9508133694422066,324.61,0,peer,0,True
2025-11-20 12:38:39.141844,student2,peer,estatística,0.9965976462246564,342.91,2,peer,0,True
2025-11-20 12:38:39.374319,student5,peer,estatística,0.9502947685069111,329.42,0,peer,0,True
2025-11-20 12:38:41.154133,student6,peer,estatística bayesiana,0.9688067024490129,326.65,1,peer,0,True
2025-11-20 12:38:41.323818,student1,peer,estatística,0.9672582036043055,349.65,1,peer,0,True
2025-11-20 12:38:41.391994,student5,peer,estatística,0.9583484316218849,331.44,0,peer,0,True
2025-11-20 12:38:43.191027,student7,peer,álgebra,0.9896287924967324,324.11,3,peer,0,True
2025-11-20 12:38:43.209815,student6,peer,estatística bayesiana,0.9790515802265012,328.71,3,peer,0,True
2025-11-20 12:38:43.343649,student9,peer,estatística bayesiana,0.9993731978685169,315.14,3,peer,0,True
2025-11-20 12:38:45.355425,student1,peer,estatística,0.9859909531044421,353.69,4,peer,0,True
2025-11-20 12:38:47.403388,student5,peer,estatística bayesiana,0.9583484316218849,337.45,0,peer,0,True
2025-11-20 12:38:48.458172,student6,peer,estatística bayesiana,0.9936601986792626,333.96,1,peer,0,True
2025-11-20 12:38:50.210869,student5,peer,estatística bayesiana,0.9772781293074676,340.26,4,peer,0,True
2025-11-20 12:38:53.469825,student5,peer,estatística bayesiana,0.991264822617679,343.52,0,peer,0,True
